Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
25765,593.281,220.5953258,149.0794387,1.479716638,0.737080398,26038,181.1215527,0.707499245,0.989515324,0.919854486,0.821057981,0.008561821,0.002400166,0.674136207,0.997530562,DERMASON
41874,757.202,250.8892141,212.7029533,1.179528588,0.530321972,42388,230.9017815,0.749409407,0.987873927,0.917763556,0.920333631,0.005991527,0.002651542,0.847013993,0.999077219,SEKER
29709,639.824,238.6303304,158.7243583,1.503426021,0.74671203,30042,194.490806,0.717435402,0.988915518,0.911962215,0.815029698,0.008032257,0.002186307,0.664273408,0.998685927,DERMASON
28695,645.113,247.83149,147.6442392,1.678572028,0.803174034,29049,191.1429013,0.79461121,0.987813694,0.866451994,0.771261559,0.008636748,0.00188511,0.594844393,0.998489158,DERMASON
24173,581.924,221.0724612,139.5007779,1.584739989,0.775767912,24479,175.4366539,0.751087497,0.987499489,0.897031881,0.793570818,0.009145429,0.002237312,0.629754643,0.997997366,DERMASON
37822,699.758,235.2317816,204.8814704,1.14813595,0.491323796,38130,219.4458158,0.785928019,0.991922371,0.97064095,0.932891867,0.006219443,0.002905738,0.870287235,0.999208061,SEKER
31421,651.558,239.0708945,168.0545656,1.422578992,0.71124059,31768,200.0161487,0.765768181,0.989077059,0.930087277,0.836639479,0.007608634,0.002299534,0.699965618,0.995756384,DERMASON
34291,671.507,230.658067,189.6239312,1.216397453,0.569343533,34619,208.9513274,0.78204251,0.990525434,0.955628131,0.905892129,0.00672649,0.002794308,0.820640549,0.998225074,SEKER
36911,690.768,229.5186145,204.9146295,1.120069441,0.450449738,37249,216.786865,0.777090044,0.990925931,0.972078313,0.944528467,0.006218163,0.003052826,0.892134024,0.999252058,SEKER
33332,709.061,269.7650499,157.7832913,1.70971874,0.811111524,33788,206.0087874,0.672395707,0.986504084,0.833113246,0.763660035,0.008093275,0.00169787,0.583176649,0.997068045,DERMASON
56413,929.481,377.8808379,191.039673,1.978022848,0.862794185,57007,268.0060866,0.661239656,0.989580227,0.820555624,0.709234393,0.006698471,0.001045477,0.503013424,0.994972045,HOROZ
78210,1053.777,399.787531,250.3445324,1.596949321,0.779667326,78946,315.5630916,0.803654,0.990677172,0.885064088,0.789326998,0.005111719,0.001223981,0.623037109,0.994958689,CALI
40465,743.838,273.3110601,189.0883752,1.445414398,0.722047854,40916,226.983784,0.791321183,0.988977417,0.919036345,0.830496153,0.006754258,0.00198202,0.68972386,0.996936798,DERMASON
26043,589.855,219.3074019,151.4279243,1.448262617,0.723349093,26259,182.0960666,0.796422018,0.991774249,0.940611631,0.830323395,0.008420973,0.002469057,0.689436941,0.998485748,DERMASON
34079,698.752,267.0506849,162.9277556,1.639074226,0.792324039,34540,208.3044177,0.675420168,0.986653156,0.877102964,0.780018287,0.007836224,0.001789393,0.608428528,0.997259518,DERMASON
48094,820.094,296.8403893,206.417061,1.438061311,0.718641608,48614,247.4574361,0.795270773,0.989303493,0.898614649,0.833638026,0.006172088,0.001838747,0.694952358,0.999384098,SEKER
44192,769.732,275.9459448,204.2958668,1.350717218,0.672224446,44586,237.2066651,0.798438968,0.991163145,0.937290979,0.859612796,0.006244251,0.002103157,0.738934159,0.998091091,SEKER
40587,799.002,325.5266303,160.211505,2.031855517,0.870504205,41240,227.3256989,0.623916252,0.984165858,0.798915933,0.698332111,0.008020465,0.001176596,0.487667737,0.990870383,HOROZ
23727,559.503,189.7993849,159.3717704,1.190922235,0.543073151,24021,173.8106863,0.803760163,0.987760709,0.952462433,0.915760008,0.0079993,0.003470231,0.838616393,0.998726908,DERMASON
68428,1030.695,423.407826,208.5581862,2.030166418,0.870272569,69131,295.1698419,0.745078397,0.989830901,0.809437596,0.697128923,0.00618764,0.000901482,0.485988736,0.986638011,HOROZ
57944,921.449,353.8206459,210.4090195,1.681584975,0.803964676,59041,271.618468,0.686353245,0.981419691,0.857582144,0.767672749,0.006106252,0.001308154,0.58932145,0.990994096,SIRA
44058,778.306,271.3398809,206.9524152,1.311122079,0.646745966,44518,236.8467603,0.780312423,0.989667101,0.913974093,0.872878544,0.006158697,0.002205382,0.761916953,0.99896614,SEKER
28671,627.304,234.4542717,156.1420371,1.50154485,0.745968907,29059,191.0629503,0.742003106,0.986647854,0.915580619,0.814926292,0.008177401,0.002224684,0.664104862,0.997183235,DERMASON
57649,896.189,323.5467601,228.3917681,1.416630568,0.708311167,58415,270.9261643,0.789160997,0.98688693,0.901991457,0.837363243,0.005612357,0.001702083,0.701177201,0.993309056,SEKER
77043,1083.127,409.9881519,242.6333065,1.689743909,0.806080683,78995,313.199927,0.76544694,0.975289575,0.82524763,0.763924337,0.00532155,0.001117942,0.583580392,0.986101413,CALI
100962,1216.408,470.0188033,274.1646224,1.714367081,0.812252745,101690,358.5370426,0.753560233,0.992840987,0.857450926,0.762814254,0.004655403,0.000972327,0.581885585,0.997565492,CALI
34774,701.742,276.9743066,160.0940992,1.730071926,0.81602922,35112,210.4177557,0.742272883,0.990373661,0.887379871,0.759701354,0.007964983,0.001636576,0.577146147,0.998504346,DERMASON
82619,1114.99,442.4189292,239.7090109,1.845649972,0.840498066,83605,324.335903,0.80850002,0.988206447,0.835118017,0.733096804,0.00535493,0.000954067,0.537430924,0.991909369,CALI
25507,598.818,225.4114379,144.6482345,1.55834213,0.766949377,25871,180.2124332,0.759136905,0.985930192,0.893880685,0.799482204,0.008837238,0.002227058,0.639171794,0.996048335,DERMASON
35087,678.15,237.2938758,188.4922823,1.258904995,0.607471966,35477,211.3626171,0.768945869,0.989006962,0.958748216,0.890720911,0.006763014,0.002625951,0.793383741,0.998794754,SEKER
51032,891.23,362.996293,179.3645007,2.023791171,0.869392502,51685,254.9038259,0.682830229,0.987365773,0.807370467,0.702221568,0.007113111,0.00106693,0.49311513,0.997962046,HOROZ
54113,919.682,378.6466276,183.0589144,2.068441347,0.875368764,54822,262.485831,0.816923309,0.987067236,0.803963075,0.693221098,0.006997332,0.00099678,0.480555491,0.994000847,HOROZ
27899,624.805,242.8678368,146.4372859,1.658510914,0.797778593,28207,188.4731017,0.776309199,0.989080725,0.898068592,0.776031541,0.008705252,0.001947505,0.602224953,0.998796657,DERMASON
54338,913.686,365.7269869,191.2220666,1.912577316,0.852421834,55025,263.0309685,0.754160248,0.987514766,0.817936469,0.719200327,0.006730593,0.001110792,0.51724911,0.989278914,HOROZ
74919,1054.072,399.5951864,240.235669,1.663346613,0.799100394,75690,308.8524461,0.736304668,0.989813714,0.847346972,0.77291333,0.005333696,0.001174171,0.597395015,0.993674975,CALI
30529,640.227,229.6933267,169.9602498,1.351453219,0.672668231,30877,197.156613,0.824706899,0.988729475,0.935953929,0.858347153,0.007523775,0.002519228,0.736759835,0.995696451,DERMASON
34102,681.596,245.146993,177.5113487,1.381021522,0.689693237,34442,208.3746985,0.783197832,0.990128332,0.922434734,0.849998998,0.00718864,0.002314729,0.722498297,0.997785698,DERMASON
42528,781.67,293.0467026,186.3169009,1.572840151,0.771860009,43237,232.6979402,0.802536232,0.983602008,0.874657319,0.794064353,0.006890677,0.001689913,0.630538196,0.991735792,SIRA
30609,643.215,237.9207698,164.0097467,1.450650187,0.724432192,30958,197.4147645,0.728976637,0.988726662,0.929708235,0.829750024,0.007772902,0.002272752,0.688485103,0.998751043,DERMASON
47291,861.047,354.5429253,170.4029771,2.080614619,0.876925017,47849,245.3829075,0.772123171,0.988338314,0.801557433,0.692110574,0.007497049,0.001061138,0.479017047,0.99664987,HOROZ
41776,763.46,281.2932672,189.615995,1.483489129,0.738652412,42174,230.6314272,0.800720679,0.990562906,0.900666776,0.81989672,0.00673337,0.001876933,0.672230632,0.997246835,SIRA
67626,990.089,388.7851819,222.8892471,1.744297614,0.819347873,68420,293.434997,0.782599639,0.988395206,0.866912157,0.754748408,0.005749049,0.00115076,0.569645159,0.993630691,CALI
75002,1040.428,399.3805699,240.8204986,1.658416008,0.797752513,75945,309.0234818,0.780165599,0.987583119,0.870680154,0.773756926,0.005324932,0.001177368,0.59869978,0.992893299,CALI
35208,700.17,253.5252783,176.9979367,1.432362902,0.715954351,35700,211.7267529,0.774380856,0.986218487,0.90249379,0.835130739,0.007200786,0.002160616,0.69744335,0.998991982,DERMASON
34757,686.779,231.22987,191.6720331,1.206382936,0.559360961,35150,210.3663159,0.786410842,0.988819346,0.926015239,0.909771371,0.006652757,0.002811321,0.827683948,0.998503791,SEKER
31558,656.453,242.9485646,166.9923013,1.454848893,0.726320104,32083,200.4517237,0.80120849,0.983636194,0.920263212,0.825078856,0.007698478,0.002200728,0.680755118,0.99039583,DERMASON
35240,697.995,251.5585481,178.7095536,1.40763906,0.703788679,35620,211.8229486,0.763034817,0.989331836,0.9089524,0.84204234,0.007138438,0.002213699,0.709035303,0.998065788,DERMASON
79337,1098.328,428.7182309,237.5457633,1.804781634,0.832460994,80444,317.8285792,0.682292742,0.986238874,0.826459408,0.741346078,0.005403762,0.001006839,0.549594008,0.991897172,CALI
27806,612.108,222.7477683,159.5157076,1.396400215,0.697969923,28083,188.1587064,0.82125347,0.990136381,0.932593258,0.84471646,0.008010781,0.002515929,0.713545898,0.996395645,DERMASON
55155,886.757,332.7501819,212.9079635,1.562882743,0.768505428,56088,265.0009945,0.718922301,0.983365426,0.88142528,0.796396242,0.006033001,0.001497028,0.634246975,0.991253651,SIRA
89042,1128.166,436.5462293,261.1475299,1.671646021,0.801337307,89791,336.7072847,0.8158512,0.991658407,0.879141449,0.771298117,0.0049027,0.001070297,0.594900785,0.994463531,CALI
45161,814.448,302.9709841,190.2388073,1.592582441,0.778285168,45836,239.793184,0.699259879,0.985273584,0.855552553,0.79147244,0.006708686,0.001623904,0.626428623,0.997639226,SIRA
38934,723.995,261.3002198,190.7763646,1.369667675,0.683335926,39382,222.6483964,0.816722955,0.988624245,0.93339991,0.852078872,0.006711363,0.002182276,0.726038403,0.994431332,DERMASON
37665,719.448,261.5658115,183.6882624,1.423965844,0.711916585,38057,218.9898798,0.757664145,0.989699661,0.914426949,0.837226695,0.006944532,0.002104723,0.700948538,0.998126776,DERMASON
54076,893.989,342.7424247,203.259513,1.68623067,0.805173976,55293,262.3960778,0.770050125,0.977989981,0.85025672,0.765578052,0.006338162,0.001343077,0.586109753,0.988316242,CALI
33359,680.514,250.2176681,170.3707644,1.468665525,0.732385487,33781,206.0922075,0.705801456,0.987507771,0.905208782,0.823651699,0.007500754,0.002129409,0.678402121,0.996345808,DERMASON
49211,851.431,324.0781066,194.8306683,1.663383437,0.799110407,49914,250.3145845,0.708744995,0.985915775,0.853047348,0.772389678,0.006585481,0.001445816,0.596585815,0.992350964,SIRA
102108,1232.802,480.9413524,273.7578797,1.756812819,0.822190374,103967,360.5661429,0.755946784,0.982119326,0.844273141,0.749709172,0.004710124,0.000917875,0.562063842,0.987440963,CALI
39835,731.546,249.6095936,203.4462417,1.22690688,0.579379679,40279,225.209896,0.793778894,0.988976886,0.935387163,0.902248558,0.006266087,0.002561421,0.814052461,0.998766565,SEKER
25939,597.425,225.0854941,147.2775051,1.528308712,0.756219458,26297,181.7321121,0.696666935,0.98638628,0.913263937,0.807391488,0.008677493,0.00227463,0.651881015,0.996275435,DERMASON
82399,1095.949,425.5856627,249.0755998,1.708660596,0.81085021,84147,323.9037901,0.77002654,0.979226829,0.862087039,0.761077777,0.005164937,0.001068959,0.579239383,0.989723509,CALI
77622,1072.203,420.7897674,238.0972765,1.767301892,0.824518989,79514,314.3746172,0.744254279,0.976205448,0.848478138,0.747106136,0.005421012,0.001041812,0.558167579,0.986450618,CALI
23532,567.875,209.9588895,143.0493175,1.467737793,0.731985132,23855,173.0949825,0.709864253,0.986459862,0.916987053,0.824423214,0.008922271,0.002542471,0.679673636,0.997582682,DERMASON
35251,697.445,257.8048744,174.3460084,1.478696741,0.736652755,35645,211.8560058,0.718762744,0.988946556,0.910670724,0.821768814,0.007313406,0.002057302,0.675303983,0.998569799,DERMASON
28591,618.247,214.6012528,170.5188635,1.258519136,0.607153372,28989,190.796205,0.749436435,0.986270654,0.939972557,0.889073118,0.007505902,0.002892894,0.790451009,0.994797721,DERMASON
29915,637.982,238.2187424,160.1707799,1.487279656,0.740216585,30243,195.1639336,0.729491806,0.989154515,0.92359595,0.819263554,0.007963187,0.002212897,0.671192772,0.998251354,DERMASON
26951,605.502,225.1993347,152.7396176,1.474400279,0.734838736,27309,185.2432967,0.793376509,0.986890769,0.923748155,0.822574795,0.00835588,0.002359791,0.676629294,0.99762242,DERMASON
27275,605.43,219.9207362,158.4897957,1.387601866,0.693280539,27604,186.3534507,0.752538351,0.988081437,0.935075653,0.847366437,0.008063088,0.002564285,0.718029879,0.996339599,DERMASON
29928,645.731,241.6901588,158.1128904,1.528592376,0.756324502,30331,195.2063347,0.714510815,0.986713264,0.901953787,0.807671838,0.00807572,0.002119829,0.652333797,0.997152469,DERMASON
30847,650.707,237.9289373,165.3582379,1.438869574,0.719019378,31279,198.1807767,0.770154545,0.986188817,0.91548628,0.832941041,0.007713195,0.002290188,0.693790777,0.99827444,DERMASON
61250,972.39,396.1376013,197.385615,2.006922345,0.867018825,61729,279.2595963,0.619262345,0.992240276,0.814019838,0.704956044,0.006467553,0.000985299,0.496963024,0.997366197,HOROZ
36100,714.927,272.4229742,169.6380205,1.605907528,0.782459991,36578,214.3920417,0.716497301,0.986932036,0.887551716,0.786982237,0.007546343,0.001785566,0.619341042,0.994604442,DERMASON
39536,735.628,276.6419013,182.1474792,1.518779741,0.752647814,39881,224.3630955,0.731700998,0.991349264,0.91809176,0.811023545,0.006997215,0.001867406,0.657759191,0.998991334,DERMASON
28154,625.922,236.0887675,152.1573347,1.55160951,0.764611007,28525,189.3324751,0.779716406,0.986993865,0.903045302,0.801954608,0.008385621,0.002139509,0.643131194,0.997888477,DERMASON
38240,703.058,240.6770114,202.4127145,1.189040975,0.541013495,38518,220.6551159,0.783767165,0.992782595,0.972177216,0.916810105,0.006293855,0.002742926,0.840540768,0.999437414,SEKER
44396,793.865,302.0764072,187.7935772,1.608555584,0.783274704,44955,237.7535338,0.735934755,0.987565343,0.88523871,0.787064227,0.006804136,0.001610621,0.619470097,0.996452083,SIRA
39215,709.517,244.5157546,204.7266034,1.194352617,0.546784053,39488,223.4504168,0.77324263,0.993086507,0.978895816,0.91384875,0.006235261,0.00268245,0.835119538,0.997427206,SEKER
34790,701.516,257.0292429,173.3050263,1.483103222,0.738492307,35175,210.4661582,0.805697082,0.989054726,0.888360278,0.818841295,0.007388021,0.002048834,0.670501067,0.994422293,DERMASON
47314,828.183,323.6060318,186.5168226,1.734996486,0.817188823,47729,245.4425713,0.767685618,0.991305077,0.866855894,0.758461052,0.006839541,0.001396175,0.575263168,0.998079574,SIRA
32698,662.07,249.7333249,166.9072193,1.496240402,0.743854315,32952,204.0401594,0.787979564,0.992291818,0.937396299,0.817032166,0.007637572,0.002099383,0.66754156,0.998802653,DERMASON
56688,940.402,394.5952617,183.5331656,2.14999431,0.885248949,57175,268.6585255,0.73272497,0.991482291,0.805515517,0.680845797,0.006960825,0.000922647,0.463550999,0.996632011,HOROZ
48620,898.957,288.2629577,215.4478056,1.337971195,0.664374045,49827,248.8069667,0.723964383,0.975776186,0.756043844,0.863125004,0.005928897,0.002029778,0.744984773,0.996768167,SEKER
41323,736.957,252.4834412,208.7696287,1.209387797,0.56240099,41692,229.3775876,0.789149034,0.991149381,0.956131025,0.908485667,0.006109998,0.002567398,0.825346208,0.998163632,SEKER
43024,761.989,276.965716,198.539359,1.395016673,0.697240468,43405,234.0509734,0.811880814,0.991222209,0.931157713,0.845053954,0.00643747,0.002025036,0.714116185,0.996203985,SIRA
72532,1045.026,402.9851287,236.202831,1.706097793,0.810214944,75220,303.8924327,0.77412056,0.964264823,0.834613347,0.754103343,0.005555963,0.001108313,0.568671852,0.970209792,CALI
37885,720.469,269.5969499,179.1802581,1.504613024,0.747179122,38301,219.6285049,0.720548518,0.989138665,0.917163067,0.814655006,0.007116192,0.001933403,0.663662779,0.99855566,DERMASON
76798,1054.564,407.3923276,241.8851975,1.684238357,0.804656814,77374,312.7015359,0.754341506,0.992555639,0.867788501,0.767568544,0.005304726,0.001135825,0.58916147,0.992288347,CALI
50134,849.747,328.8438125,194.8011777,1.688099715,0.805657176,50647,252.6511257,0.695609946,0.989871068,0.872494988,0.768301291,0.006559297,0.001409819,0.590286874,0.996463104,SIRA
29846,641.989,241.6839913,157.7223721,1.532338045,0.757704747,30187,194.9387274,0.807259548,0.988703747,0.909998811,0.806585187,0.008097701,0.002114183,0.650579665,0.996907971,DERMASON
33168,680.621,234.315548,180.5827539,1.297552191,0.637220052,33542,205.5013606,0.761240274,0.9888498,0.899742964,0.877028274,0.007064506,0.002578196,0.769178593,0.998049369,SEKER
32355,657.166,221.279621,186.3604099,1.18737462,0.539174328,32720,202.9671537,0.783793605,0.988844743,0.941458316,0.917242866,0.006839117,0.002986188,0.841334475,0.998979202,SEKER
59965,994.266,389.0885291,197.9672752,1.965418419,0.860886225,60910,276.3146925,0.661580556,0.984485306,0.762258937,0.710158928,0.006488594,0.001018011,0.504325702,0.991211025,HOROZ
57886,985.808,389.5884164,189.9385938,2.051128254,0.873102576,58882,271.4824935,0.777097597,0.983084814,0.748511932,0.696844367,0.00673027,0.000978939,0.485592072,0.996011619,HOROZ
82734,1124.761,441.1885253,241.8671223,1.824094656,0.836336021,84616,324.5615512,0.671678506,0.977758344,0.82181372,0.735652748,0.005332614,0.000963411,0.541184966,0.987172605,CALI
58229,960.382,388.0310517,193.0616037,2.00988205,0.867440097,59095,272.2856321,0.613246693,0.98534563,0.793343326,0.701710935,0.00666388,0.000996644,0.492398236,0.989662376,HOROZ
81143,1094.184,432.6440579,240.0995234,1.801936346,0.831877994,81813,321.4256934,0.790805785,0.991810592,0.851687365,0.742933336,0.005331872,0.001001979,0.551949942,0.994578662,CALI
77087,1048.25,402.1864262,245.8362114,1.635993428,0.79143804,77980,313.2893499,0.79266838,0.988548346,0.881579061,0.778965498,0.005217305,0.001184947,0.606787248,0.992699949,CALI
25350,593.725,229.9068689,140.6798664,1.634255668,0.79093563,25595,179.6569577,0.741618396,0.990427818,0.90368517,0.781433624,0.009069304,0.002086038,0.610638508,0.997939443,DERMASON
47024,818.549,303.5226101,197.4438754,1.537260194,0.759499432,47475,244.689224,0.703720332,0.990500263,0.881942087,0.806164733,0.006454632,0.001681692,0.649901577,0.999067824,SIRA
40996,737.645,264.5450145,197.5549908,1.339095578,0.665079361,41377,228.4682218,0.764109446,0.990791986,0.946796279,0.863627017,0.006452947,0.002214332,0.745851625,0.998766612,DERMASON
